gribs/ruc2anl_130_20090715_1800_000.grb2,101,159,0
gribs/ruc2anl_130_20090716_1800_000.grb2,106,139,0
gribs/ruc2anl_130_20090717_1800_000.grb2,153,149,0
gribs/ruc2anl_130_20090718_1800_000.grb2,124,165,0
gribs/ruc2anl_130_20090719_1800_000.grb2,127,182,0
gribs/ruc2anl_130_20090720_1800_000.grb2,136,140,0
gribs/ruc2anl_130_20090721_1800_000.grb2,125,169,0
gribs/ruc2anl_130_20090722_1800_000.grb2,125,192,0
gribs/ruc2anl_130_20090723_1800_000.grb2,109,158,0
gribs/ruc2anl_130_20090724_1800_000.grb2,121,178,0
gribs/ruc2anl_130_20090725_1800_000.grb2,105,147,0
gribs/ruc2anl_130_20090726_1800_000.grb2,92,153,0
gribs/ruc2anl_130_20090727_1800_000.grb2,100,203,0
gribs/ruc2anl_130_20090728_1800_000.grb2,108,173,0
gribs/ruc2anl_130_20090729_1800_000.grb2,108,154,0
gribs/ruc2anl_130_20090730_1800_000.grb2,127,133,0
gribs/ruc2anl_130_20090731_1800_000.grb2,80,143,0
gribs/ruc2anl_130_20090801_1800_000.grb2,121,171,0
gribs/ruc2anl_130_20090802_1800_000.grb2,100,166,0
gribs/ruc2anl_130_20090803_1800_000.grb2,129,152,0
gribs/ruc2anl_130_20090804_1800_000.grb2,120,135,0
gribs/ruc2anl_130_20090805_1800_000.grb2,101,133,0
gribs/ruc2anl_130_20090806_1800_000.grb2,129,145,0
gribs/ruc2anl_130_20090807_1800_000.grb2,88,159,0
gribs/ruc2anl_130_20090808_1800_000.grb2,138,143,0
gribs/ruc2anl_130_20090809_1800_000.grb2,107,168,0
gribs/ruc2anl_130_20090810_1800_000.grb2,111,144,0
gribs/ruc2anl_130_20090811_1800_000.grb2,86,155,0
gribs/ruc2anl_130_20090812_1800_000.grb2,126,148,0
gribs/ruc2anl_130_20090813_1800_000.grb2,120,148,0
gribs/ruc2anl_130_20090814_1800_000.grb2,110,164,0
gribs/ruc2anl_130_20090815_1800_000.grb2,98,166,0
gribs/ruc2anl_130_20090816_1800_000.grb2,114,156,0
gribs/ruc2anl_130_20090817_1800_000.grb2,86,145,0
gribs/ruc2anl_130_20090818_1800_000.grb2,107,148,0
gribs/ruc2anl_130_20090819_1800_000.grb2,60,184,0
gribs/ruc2anl_130_20090820_1800_000.grb2,92,175,0
gribs/ruc2anl_130_20090821_1800_000.grb2,109,146,0
gribs/ruc2anl_130_20090822_1800_000.grb2,85,184,0
gribs/ruc2anl_130_20090823_1800_000.grb2,98,139,0
gribs/ruc2anl_130_20090824_1800_000.grb2,101,150,0
gribs/ruc2anl_130_20090825_1800_000.grb2,121,181,0
gribs/ruc2anl_130_20090826_1800_000.grb2,114,133,0
gribs/ruc2anl_130_20090827_1800_000.grb2,123,173,0
gribs/ruc2anl_130_20090828_1800_000.grb2,102,195,0
gribs/ruc2anl_130_20090829_1800_000.grb2,116,166,0
gribs/ruc2anl_130_20090830_1800_000.grb2,121,179,0
gribs/ruc2anl_130_20090831_1800_000.grb2,106,180,0
gribs/ruc2anl_130_20090901_1800_000.grb2,77,147,0
gribs/ruc2anl_130_20090902_1800_000.grb2,122,181,0
gribs/ruc2anl_130_20090903_1800_000.grb2,132,154,0
gribs/ruc2anl_130_20090904_1800_000.grb2,80,179,0
gribs/ruc2anl_130_20090905_1800_000.grb2,105,164,0
gribs/ruc2anl_130_20090906_1800_000.grb2,140,151,0
gribs/ruc2anl_130_20090907_1800_000.grb2,141,172,0
gribs/ruc2anl_130_20090908_1800_000.grb2,139,151,0
gribs/ruc2anl_130_20090909_1800_000.grb2,128,163,0
gribs/ruc2anl_130_20090910_1800_000.grb2,118,175,0
gribs/ruc2anl_130_20090911_1800_000.grb2,131,126,0
gribs/ruc2anl_130_20090912_1800_000.grb2,138,165,0
gribs/ruc2anl_130_20090913_1800_000.grb2,111,166,0
gribs/ruc2anl_130_20090914_1800_000.grb2,81,154,0
gribs/ruc2anl_130_20090915_1800_000.grb2,126,140,0
gribs/ruc2anl_130_20090916_1800_000.grb2,99,196,0
gribs/ruc2anl_130_20090917_1800_000.grb2,130,188,0
gribs/ruc2anl_130_20090918_1800_000.grb2,117,160,0
gribs/ruc2anl_130_20090919_1800_000.grb2,110,168,0
gribs/ruc2anl_130_20090920_1800_000.grb2,95,159,0
gribs/ruc2anl_130_20090921_1800_000.grb2,112,144,0
gribs/ruc2anl_130_20090922_1800_000.grb2,100,164,0
gribs/ruc2anl_130_20090923_1800_000.grb2,101,148,0
gribs/ruc2anl_130_20090924_1800_000.grb2,107,149,0
gribs/ruc2anl_130_20090925_1800_000.grb2,100,126,0
gribs/ruc2anl_130_20090926_1800_000.grb2,94,157,0
gribs/ruc2anl_130_20090927_1800_000.grb2,139,139,0
gribs/ruc2anl_130_20090928_1800_000.grb2,119,202,0
gribs/ruc2anl_130_20090929_1800_000.grb2,144,161,0
gribs/ruc2anl_130_20090930_1800_000.grb2,142,137,1
gribs/ruc2anl_130_20090930_1800_000.grb2,134,138,1
gribs/ruc2anl_130_20090930_1800_000.grb2,132,135,1
gribs/ruc2anl_130_20091001_1800_000.grb2,100,162,0
gribs/ruc2anl_130_20091002_1800_000.grb2,120,128,0
gribs/ruc2anl_130_20091003_1800_000.grb2,124,183,0
gribs/ruc2anl_130_20091004_1800_000.grb2,134,140,1
gribs/ruc2anl_130_20091005_1800_000.grb2,139,134,1
gribs/ruc2anl_130_20091005_1800_000.grb2,133,143,1
gribs/ruc2anl_130_20091006_1800_000.grb2,101,167,0
gribs/ruc2anl_130_20091007_1800_000.grb2,102,154,0
gribs/ruc2anl_130_20091008_1800_000.grb2,84,174,0
gribs/ruc2anl_130_20091009_1800_000.grb2,111,165,0
gribs/ruc2anl_130_20091010_1800_000.grb2,105,172,0
gribs/ruc2anl_130_20091011_1800_000.grb2,117,140,0
gribs/ruc2anl_130_20091012_1800_000.grb2,81,177,0
gribs/ruc2anl_130_20091013_1800_000.grb2,116,173,0
gribs/ruc2anl_130_20091014_1800_000.grb2,108,151,0
gribs/ruc2anl_130_20091015_1800_000.grb2,126,175,0
gribs/ruc2anl_130_20091016_1800_000.grb2,100,180,0
gribs/ruc2anl_130_20091017_1800_000.grb2,109,180,0
gribs/ruc2anl_130_20091018_1800_000.grb2,116,157,0
gribs/ruc2anl_130_20091019_1800_000.grb2,146,158,0
gribs/ruc2anl_130_20091020_1800_000.grb2,112,166,0
gribs/ruc2anl_130_20091021_1800_000.grb2,110,153,0
gribs/ruc2anl_130_20091022_1800_000.grb2,107,180,0
gribs/ruc2anl_130_20091023_1800_000.grb2,104,156,0
gribs/ruc2anl_130_20091024_1800_000.grb2,117,169,0
gribs/ruc2anl_130_20091025_1800_000.grb2,99,146,0
gribs/ruc2anl_130_20091026_1800_000.grb2,93,140,0
gribs/ruc2anl_130_20091027_1800_000.grb2,110,177,1
gribs/ruc2anl_130_20091028_1800_000.grb2,100,146,0
gribs/ruc2anl_130_20091029_1800_000.grb2,88,162,0
gribs/ruc2anl_130_20091030_1800_000.grb2,94,143,0
gribs/ruc2anl_130_20091031_1800_000.grb2,135,134,0
gribs/ruc2anl_130_20091101_1800_000.grb2,84,167,0
gribs/ruc2anl_130_20091102_1800_000.grb2,87,175,0
gribs/ruc2anl_130_20091103_1800_000.grb2,114,168,0
gribs/ruc2anl_130_20091104_1800_000.grb2,108,165,0
gribs/ruc2anl_130_20091105_1800_000.grb2,127,131,0
gribs/ruc2anl_130_20091106_1800_000.grb2,117,147,0
gribs/ruc2anl_130_20091107_1800_000.grb2,136,141,0
gribs/ruc2anl_130_20091108_1800_000.grb2,136,133,0
gribs/ruc2anl_130_20091109_1800_000.grb2,118,130,0
gribs/ruc2anl_130_20091110_1800_000.grb2,138,155,0
gribs/ruc2anl_130_20091111_1800_000.grb2,110,159,0
gribs/ruc2anl_130_20091112_1800_000.grb2,99,146,0
gribs/ruc2anl_130_20091113_1800_000.grb2,109,137,0
gribs/ruc2anl_130_20091114_1800_000.grb2,116,139,0
gribs/ruc2anl_130_20091115_1800_000.grb2,127,147,0
gribs/ruc2anl_130_20091116_1800_000.grb2,90,130,0
gribs/ruc2anl_130_20091117_1800_000.grb2,111,149,0
gribs/ruc2anl_130_20091118_1800_000.grb2,122,160,0
gribs/ruc2anl_130_20091119_1800_000.grb2,137,135,0
gribs/ruc2anl_130_20091120_1800_000.grb2,104,146,0
gribs/ruc2anl_130_20091121_1800_000.grb2,135,168,0
gribs/ruc2anl_130_20091122_1800_000.grb2,86,163,0
gribs/ruc2anl_130_20091123_1800_000.grb2,109,156,0
gribs/ruc2anl_130_20091124_1800_000.grb2,133,172,0
gribs/ruc2anl_130_20091125_1800_000.grb2,124,181,0
gribs/ruc2anl_130_20091126_1800_000.grb2,119,153,0
gribs/ruc2anl_130_20091127_1800_000.grb2,120,173,0
gribs/ruc2anl_130_20091128_1800_000.grb2,140,180,0
gribs/ruc2anl_130_20091129_1800_000.grb2,88,165,0
gribs/ruc2anl_130_20091130_1800_000.grb2,105,162,0
gribs/ruc2anl_130_20091201_1800_000.grb2,117,167,0
gribs/ruc2anl_130_20091202_1800_000.grb2,121,161,0
gribs/ruc2anl_130_20091203_1800_000.grb2,143,172,0
gribs/ruc2anl_130_20091204_1800_000.grb2,98,139,0
gribs/ruc2anl_130_20091205_1800_000.grb2,86,170,0
gribs/ruc2anl_130_20091206_1800_000.grb2,110,168,0
gribs/ruc2anl_130_20091207_1800_000.grb2,110,136,0
gribs/ruc2anl_130_20091208_1800_000.grb2,85,146,0
gribs/ruc2anl_130_20091209_1800_000.grb2,128,133,0
gribs/ruc2anl_130_20091210_1800_000.grb2,97,170,0
gribs/ruc2anl_130_20091211_1800_000.grb2,117,157,0
gribs/ruc2anl_130_20091212_1800_000.grb2,74,130,0
gribs/ruc2anl_130_20091213_1800_000.grb2,86,195,0
gribs/ruc2anl_130_20091214_1800_000.grb2,105,135,0
gribs/ruc2anl_130_20091215_1800_000.grb2,103,167,0
gribs/ruc2anl_130_20091216_1800_000.grb2,155,120,0
gribs/ruc2anl_130_20091217_1800_000.grb2,115,137,0
gribs/ruc2anl_130_20091218_1800_000.grb2,126,107,0
gribs/ruc2anl_130_20091219_1800_000.grb2,128,163,0
gribs/ruc2anl_130_20091220_1800_000.grb2,98,181,0
gribs/ruc2anl_130_20091221_1800_000.grb2,121,181,0
gribs/ruc2anl_130_20091222_1800_000.grb2,95,150,0
gribs/ruc2anl_130_20091223_1800_000.grb2,134,149,0
gribs/ruc2anl_130_20091224_1800_000.grb2,105,174,0
gribs/ruc2anl_130_20091225_1800_000.grb2,113,177,0
gribs/ruc2anl_130_20091226_1800_000.grb2,122,147,0
gribs/ruc2anl_130_20091227_1800_000.grb2,148,176,0
gribs/ruc2anl_130_20091228_1800_000.grb2,101,166,0
gribs/ruc2anl_130_20091229_1800_000.grb2,81,165,0
gribs/ruc2anl_130_20091230_1800_000.grb2,106,157,0
gribs/ruc2anl_130_20091231_1800_000.grb2,105,177,0
gribs/ruc2anl_130_20100101_1800_000.grb2,116,166,0
gribs/ruc2anl_130_20100102_1800_000.grb2,91,156,0
gribs/ruc2anl_130_20100103_1800_000.grb2,69,145,0
gribs/ruc2anl_130_20100104_1800_000.grb2,136,163,0
gribs/ruc2anl_130_20100105_1800_000.grb2,140,181,0
gribs/ruc2anl_130_20100106_1800_000.grb2,115,169,0
gribs/ruc2anl_130_20100107_1800_000.grb2,109,179,0
gribs/ruc2anl_130_20100108_1800_000.grb2,117,179,0
gribs/ruc2anl_130_20100109_1800_000.grb2,108,173,0
gribs/ruc2anl_130_20100110_1800_000.grb2,112,171,0
gribs/ruc2anl_130_20100111_1800_000.grb2,119,189,0
gribs/ruc2anl_130_20100112_1800_000.grb2,132,165,0
gribs/ruc2anl_130_20100113_1800_000.grb2,84,183,0
gribs/ruc2anl_130_20100114_1800_000.grb2,102,174,0
gribs/ruc2anl_130_20100115_1800_000.grb2,119,159,0
gribs/ruc2anl_130_20100116_1800_000.grb2,105,138,0
gribs/ruc2anl_130_20100117_1800_000.grb2,165,177,0
gribs/ruc2anl_130_20100118_1800_000.grb2,87,181,0
gribs/ruc2anl_130_20100119_1800_000.grb2,114,144,0
gribs/ruc2anl_130_20100120_1800_000.grb2,94,168,0
gribs/ruc2anl_130_20100121_1800_000.grb2,80,141,0
gribs/ruc2anl_130_20100122_1800_000.grb2,128,158,0
gribs/ruc2anl_130_20100123_1800_000.grb2,100,172,0
gribs/ruc2anl_130_20100124_1800_000.grb2,81,164,0
gribs/ruc2anl_130_20100125_1800_000.grb2,103,169,0
gribs/ruc2anl_130_20100126_1800_000.grb2,107,130,0
gribs/ruc2anl_130_20100127_1800_000.grb2,126,154,0
gribs/ruc2anl_130_20100128_1800_000.grb2,124,138,0
gribs/ruc2anl_130_20100129_1800_000.grb2,116,162,0
gribs/ruc2anl_130_20100130_1800_000.grb2,83,166,0
gribs/ruc2anl_130_20100131_1800_000.grb2,108,150,0
gribs/ruc2anl_130_20100201_1800_000.grb2,118,150,0
gribs/ruc2anl_130_20100202_1800_000.grb2,124,184,0
gribs/ruc2anl_130_20100203_1800_000.grb2,138,143,0
gribs/ruc2anl_130_20100204_1800_000.grb2,114,185,0
gribs/ruc2anl_130_20100205_1800_000.grb2,107,166,0
gribs/ruc2anl_130_20100206_1800_000.grb2,122,179,0
gribs/ruc2anl_130_20100207_1800_000.grb2,128,170,0
gribs/ruc2anl_130_20100208_1800_000.grb2,115,139,0
gribs/ruc2anl_130_20100209_1800_000.grb2,119,155,0
gribs/ruc2anl_130_20100210_1800_000.grb2,122,147,0
gribs/ruc2anl_130_20100211_1800_000.grb2,110,155,0
gribs/ruc2anl_130_20100212_1800_000.grb2,91,150,0
gribs/ruc2anl_130_20100213_1800_000.grb2,119,155,0
gribs/ruc2anl_130_20100214_1800_000.grb2,98,171,0
gribs/ruc2anl_130_20100215_1800_000.grb2,104,166,0
gribs/ruc2anl_130_20100216_1800_000.grb2,89,157,0
gribs/ruc2anl_130_20100217_1800_000.grb2,108,176,0
gribs/ruc2anl_130_20100218_1800_000.grb2,125,186,0
gribs/ruc2anl_130_20100219_1800_000.grb2,133,144,0
gribs/ruc2anl_130_20100220_1800_000.grb2,122,143,0
gribs/ruc2anl_130_20100221_1800_000.grb2,83,121,0
gribs/ruc2anl_130_20100222_1800_000.grb2,119,135,0
gribs/ruc2anl_130_20100223_1800_000.grb2,100,163,0
gribs/ruc2anl_130_20100224_1800_000.grb2,110,151,0
gribs/ruc2anl_130_20100225_1800_000.grb2,116,144,0
gribs/ruc2anl_130_20100226_1800_000.grb2,100,137,0
gribs/ruc2anl_130_20100227_1800_000.grb2,132,182,0
gribs/ruc2anl_130_20100228_1800_000.grb2,79,173,1
gribs/ruc2anl_130_20100301_1800_000.grb2,101,166,0
gribs/ruc2anl_130_20100302_1800_000.grb2,117,127,0
gribs/ruc2anl_130_20100303_1800_000.grb2,102,183,0
gribs/ruc2anl_130_20100304_1800_000.grb2,104,178,0
gribs/ruc2anl_130_20100305_1800_000.grb2,92,165,0
gribs/ruc2anl_130_20100306_1800_000.grb2,129,147,0
gribs/ruc2anl_130_20100307_1800_000.grb2,95,171,1
gribs/ruc2anl_130_20100307_1800_000.grb2,87,183,1
gribs/ruc2anl_130_20100307_1800_000.grb2,82,188,1
gribs/ruc2anl_130_20100308_1800_000.grb2,85,196,1
gribs/ruc2anl_130_20100309_1800_000.grb2,120,131,0
gribs/ruc2anl_130_20100310_1800_000.grb2,114,185,1
gribs/ruc2anl_130_20100311_1800_000.grb2,115,171,0
gribs/ruc2anl_130_20100312_1800_000.grb2,113,158,0
gribs/ruc2anl_130_20100313_1800_000.grb2,125,137,0
gribs/ruc2anl_130_20100314_1800_000.grb2,107,164,0
gribs/ruc2anl_130_20100315_1800_000.grb2,111,156,0
gribs/ruc2anl_130_20100316_1800_000.grb2,142,183,0
gribs/ruc2anl_130_20100317_1800_000.grb2,92,156,0
gribs/ruc2anl_130_20100318_1800_000.grb2,91,142,0
gribs/ruc2anl_130_20100319_1800_000.grb2,103,164,0
gribs/ruc2anl_130_20100320_1800_000.grb2,125,169,0
gribs/ruc2anl_130_20100321_1800_000.grb2,101,160,0
gribs/ruc2anl_130_20100322_1800_000.grb2,129,155,0
gribs/ruc2anl_130_20100323_1800_000.grb2,66,187,0
gribs/ruc2anl_130_20100324_1800_000.grb2,100,157,0
gribs/ruc2anl_130_20100325_1800_000.grb2,117,152,0
gribs/ruc2anl_130_20100326_1800_000.grb2,109,140,1
gribs/ruc2anl_130_20100326_1800_000.grb2,101,157,1
gribs/ruc2anl_130_20100326_1800_000.grb2,97,161,1
gribs/ruc2anl_130_20100326_1800_000.grb2,92,155,1
gribs/ruc2anl_130_20100327_1800_000.grb2,120,184,0
gribs/ruc2anl_130_20100328_1800_000.grb2,99,149,0
gribs/ruc2anl_130_20100329_1800_000.grb2,102,131,0
gribs/ruc2anl_130_20100330_1800_000.grb2,120,142,0
gribs/ruc2anl_130_20100331_1800_000.grb2,135,134,1
gribs/ruc2anl_130_20100331_1800_000.grb2,131,137,1
gribs/ruc2anl_130_20100401_1800_000.grb2,99,153,1
gribs/ruc2anl_130_20100401_1800_000.grb2,96,156,1
gribs/ruc2anl_130_20100401_1800_000.grb2,89,154,1
gribs/ruc2anl_130_20100402_1800_000.grb2,97,178,0
gribs/ruc2anl_130_20100403_1800_000.grb2,100,130,0
gribs/ruc2anl_130_20100404_1800_000.grb2,104,144,0
gribs/ruc2anl_130_20100405_1800_000.grb2,149,134,1
gribs/ruc2anl_130_20100405_1800_000.grb2,130,137,1
gribs/ruc2anl_130_20100406_1800_000.grb2,108,169,0
gribs/ruc2anl_130_20100407_1800_000.grb2,111,156,0
gribs/ruc2anl_130_20100408_1800_000.grb2,90,149,0
gribs/ruc2anl_130_20100409_1800_000.grb2,105,183,0
gribs/ruc2anl_130_20100410_1800_000.grb2,106,137,0
gribs/ruc2anl_130_20100411_1800_000.grb2,109,139,0
gribs/ruc2anl_130_20100412_1800_000.grb2,132,142,1
gribs/ruc2anl_130_20100413_1800_000.grb2,75,154,0
gribs/ruc2anl_130_20100414_1800_000.grb2,125,185,0
gribs/ruc2anl_130_20100415_1800_000.grb2,98,153,0
gribs/ruc2anl_130_20100416_1800_000.grb2,137,149,0
gribs/ruc2anl_130_20100417_1800_000.grb2,92,180,0
gribs/ruc2anl_130_20100418_1800_000.grb2,99,194,0
gribs/ruc2anl_130_20100419_1800_000.grb2,113,119,0
gribs/ruc2anl_130_20100420_1800_000.grb2,108,167,0
gribs/ruc2anl_130_20100421_1800_000.grb2,86,136,0
gribs/ruc2anl_130_20100422_1800_000.grb2,99,155,1
gribs/ruc2anl_130_20100422_1800_000.grb2,81,175,1
gribs/ruc2anl_130_20100423_1800_000.grb2,81,177,1
gribs/ruc2anl_130_20100424_1800_000.grb2,140,155,1
gribs/ruc2anl_130_20100425_1800_000.grb2,97,146,0
gribs/ruc2anl_130_20100426_1800_000.grb2,101,149,0
gribs/ruc2anl_130_20100427_1800_000.grb2,127,167,0
gribs/ruc2anl_130_20100428_1800_000.grb2,147,132,1
gribs/ruc2anl_130_20100428_1800_000.grb2,133,135,1
gribs/ruc2anl_130_20100429_1800_000.grb2,103,157,1
gribs/ruc2anl_130_20100429_1800_000.grb2,93,173,1
gribs/ruc2anl_130_20100429_1800_000.grb2,108,150,1
gribs/ruc2anl_130_20100430_1800_000.grb2,94,114,0
gribs/ruc2anl_130_20100501_1800_000.grb2,126,186,0
gribs/ruc2anl_130_20100502_1800_000.grb2,131,147,0
gribs/ruc2anl_130_20100503_1800_000.grb2,116,158,0
gribs/ruc2anl_130_20100504_1800_000.grb2,92,160,0
gribs/ruc2anl_130_20100505_1800_000.grb2,136,141,1
gribs/ruc2anl_130_20100505_1800_000.grb2,140,152,1
gribs/ruc2anl_130_20100506_1800_000.grb2,135,135,1
gribs/ruc2anl_130_20100507_1800_000.grb2,114,160,0
gribs/ruc2anl_130_20100508_1800_000.grb2,106,155,0
gribs/ruc2anl_130_20100509_1800_000.grb2,149,134,1
gribs/ruc2anl_130_20100509_1800_000.grb2,133,137,1
gribs/ruc2anl_130_20100510_1800_000.grb2,139,194,1
gribs/ruc2anl_130_20100510_1800_000.grb2,106,182,1
gribs/ruc2anl_130_20100510_1800_000.grb2,123,183,1
gribs/ruc2anl_130_20100511_1800_000.grb2,143,134,1
gribs/ruc2anl_130_20100511_1800_000.grb2,128,138,1
gribs/ruc2anl_130_20100511_1800_000.grb2,141,152,1
gribs/ruc2anl_130_20100511_1800_000.grb2,135,173,1
gribs/ruc2anl_130_20100512_1800_000.grb2,104,184,0
gribs/ruc2anl_130_20100513_1800_000.grb2,126,166,0
gribs/ruc2anl_130_20100514_1800_000.grb2,124,170,0
gribs/ruc2anl_130_20100515_1800_000.grb2,110,185,0
gribs/ruc2anl_130_20100516_1800_000.grb2,108,184,0
gribs/ruc2anl_130_20100517_1800_000.grb2,145,126,0
gribs/ruc2anl_130_20100518_1800_000.grb2,107,172,0
gribs/ruc2anl_130_20100519_1800_000.grb2,110,162,0
gribs/ruc2anl_130_20100520_1800_000.grb2,117,177,0
gribs/ruc2anl_130_20100521_1800_000.grb2,136,141,1
gribs/ruc2anl_130_20100521_1800_000.grb2,138,157,1
gribs/ruc2anl_130_20100521_1800_000.grb2,136,172,1
gribs/ruc2anl_130_20100522_1800_000.grb2,131,140,1
gribs/ruc2anl_130_20100522_1800_000.grb2,134,152,1
gribs/ruc2anl_130_20100522_1800_000.grb2,133,170,1
gribs/ruc2anl_130_20100523_1800_000.grb2,136,138,1
gribs/ruc2anl_130_20100523_1800_000.grb2,135,155,1
gribs/ruc2anl_130_20100523_1800_000.grb2,133,173,1
gribs/ruc2anl_130_20100524_1800_000.grb2,117,173,0
gribs/ruc2anl_130_20100525_1800_000.grb2,85,139,0
gribs/ruc2anl_130_20100526_1800_000.grb2,113,154,0
gribs/ruc2anl_130_20100527_1800_000.grb2,101,166,0
gribs/ruc2anl_130_20100528_1800_000.grb2,117,166,0
gribs/ruc2anl_130_20100529_1800_000.grb2,112,114,0
gribs/ruc2anl_130_20100530_1800_000.grb2,127,138,0
gribs/ruc2anl_130_20100531_1800_000.grb2,86,155,0
gribs/ruc2anl_130_20100601_1800_000.grb2,107,164,0
gribs/ruc2anl_130_20100602_1800_000.grb2,99,161,0
gribs/ruc2anl_130_20100603_1800_000.grb2,105,178,0
gribs/ruc2anl_130_20100604_1800_000.grb2,119,161,0
gribs/ruc2anl_130_20100605_1800_000.grb2,102,170,0
gribs/ruc2anl_130_20100606_1800_000.grb2,105,156,0
gribs/ruc2anl_130_20100607_1800_000.grb2,105,160,0
gribs/ruc2anl_130_20100608_1800_000.grb2,115,186,0
gribs/ruc2anl_130_20100609_1800_000.grb2,100,135,0
gribs/ruc2anl_130_20100610_1800_000.grb2,96,162,0
gribs/ruc2anl_130_20100611_1800_000.grb2,110,138,0
gribs/ruc2anl_130_20100612_1800_000.grb2,112,181,0
gribs/ruc2anl_130_20100613_1800_000.grb2,115,133,0
gribs/ruc2anl_130_20100614_1800_000.grb2,136,151,0
gribs/ruc2anl_130_20100615_1800_000.grb2,72,164,0
gribs/ruc2anl_130_20100616_1800_000.grb2,91,149,0
gribs/ruc2anl_130_20100617_1800_000.grb2,108,154,0
gribs/ruc2anl_130_20100618_1800_000.grb2,84,145,0
gribs/ruc2anl_130_20100619_1800_000.grb2,139,164,0
gribs/ruc2anl_130_20100620_1800_000.grb2,80,155,0
gribs/ruc2anl_130_20100621_1800_000.grb2,110,151,0
gribs/ruc2anl_130_20100622_1800_000.grb2,118,148,0
gribs/ruc2anl_130_20100623_1800_000.grb2,87,151,0
gribs/ruc2anl_130_20100624_1800_000.grb2,141,139,0
gribs/ruc2anl_130_20100625_1800_000.grb2,96,158,0
gribs/ruc2anl_130_20100626_1800_000.grb2,94,145,0
gribs/ruc2anl_130_20100627_1800_000.grb2,100,190,0
gribs/ruc2anl_130_20100628_1800_000.grb2,99,162,0
gribs/ruc2anl_130_20100629_1800_000.grb2,72,190,0
gribs/ruc2anl_130_20100630_1800_000.grb2,69,162,0
gribs/ruc2anl_130_20100701_1800_000.grb2,124,163,0
gribs/ruc2anl_130_20100702_1800_000.grb2,118,132,0
gribs/ruc2anl_130_20100703_1800_000.grb2,84,128,0
gribs/ruc2anl_130_20100704_1800_000.grb2,128,115,0
gribs/ruc2anl_130_20100705_1800_000.grb2,95,152,0
gribs/ruc2anl_130_20100706_1800_000.grb2,162,156,0
gribs/ruc2anl_130_20100707_1800_000.grb2,127,134,0
gribs/ruc2anl_130_20100708_1800_000.grb2,103,135,0
gribs/ruc2anl_130_20100709_1800_000.grb2,82,168,0
gribs/ruc2anl_130_20100710_1800_000.grb2,87,157,0
gribs/ruc2anl_130_20100711_1800_000.grb2,114,171,0
gribs/ruc2anl_130_20100712_1800_000.grb2,107,164,0
gribs/ruc2anl_130_20100713_1800_000.grb2,111,151,0
gribs/ruc2anl_130_20100714_1800_000.grb2,127,130,0
gribs/ruc2anl_130_20100715_1800_000.grb2,123,147,0
gribs/ruc2anl_130_20100716_1800_000.grb2,72,130,0
gribs/ruc2anl_130_20100717_1800_000.grb2,130,152,0
gribs/ruc2anl_130_20100718_1800_000.grb2,109,152,0
gribs/ruc2anl_130_20100719_1800_000.grb2,123,182,0
gribs/ruc2anl_130_20100720_1800_000.grb2,130,124,0
gribs/ruc2anl_130_20100721_1800_000.grb2,151,199,0
gribs/ruc2anl_130_20100722_1800_000.grb2,121,139,0
gribs/ruc2anl_130_20100723_1800_000.grb2,112,129,0
gribs/ruc2anl_130_20100724_1800_000.grb2,98,141,0
gribs/ruc2anl_130_20100725_1800_000.grb2,104,169,0
gribs/ruc2anl_130_20100726_1800_000.grb2,115,141,0
gribs/ruc2anl_130_20100727_1800_000.grb2,89,167,0
gribs/ruc2anl_130_20100728_1800_000.grb2,87,122,0
gribs/ruc2anl_130_20100729_1800_000.grb2,153,148,0
gribs/ruc2anl_130_20100730_1800_000.grb2,121,161,0
gribs/ruc2anl_130_20100731_1800_000.grb2,116,156,0
gribs/ruc2anl_130_20100801_1800_000.grb2,121,179,0
gribs/ruc2anl_130_20100802_1800_000.grb2,111,139,0
gribs/ruc2anl_130_20100803_1800_000.grb2,129,186,0
gribs/ruc2anl_130_20100804_1800_000.grb2,104,152,0
gribs/ruc2anl_130_20100805_1800_000.grb2,104,167,0
gribs/ruc2anl_130_20100806_1800_000.grb2,111,153,0
gribs/ruc2anl_130_20100807_1800_000.grb2,103,151,0
gribs/ruc2anl_130_20100808_1800_000.grb2,100,163,0
gribs/ruc2anl_130_20100809_1800_000.grb2,133,175,0
gribs/ruc2anl_130_20100810_1800_000.grb2,110,156,0
gribs/ruc2anl_130_20100811_1800_000.grb2,133,163,0
gribs/ruc2anl_130_20100812_1800_000.grb2,133,123,0
gribs/ruc2anl_130_20100813_1800_000.grb2,126,150,0
gribs/ruc2anl_130_20100814_1800_000.grb2,59,179,0
gribs/ruc2anl_130_20100815_1800_000.grb2,145,161,0
gribs/ruc2anl_130_20100816_1800_000.grb2,117,143,0
gribs/ruc2anl_130_20100817_1800_000.grb2,133,162,0
gribs/ruc2anl_130_20100818_1800_000.grb2,105,122,0
gribs/ruc2anl_130_20100819_1800_000.grb2,134,160,0
gribs/ruc2anl_130_20100820_1800_000.grb2,103,126,0
gribs/ruc2anl_130_20100821_1800_000.grb2,82,179,0
gribs/ruc2anl_130_20100822_1800_000.grb2,114,145,0
gribs/ruc2anl_130_20100823_1800_000.grb2,105,186,0
gribs/ruc2anl_130_20100824_1800_000.grb2,99,142,0
gribs/ruc2anl_130_20100825_1800_000.grb2,100,155,0
gribs/ruc2anl_130_20100826_1800_000.grb2,88,155,0
